imgs,labels
../dataset/imagenet1k/train/n02672831/n02672831_6079.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_13420.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_15179.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_56235.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_1314.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_10820.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_1697.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_42242.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_814.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_1810.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_5559.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_52753.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_66861.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_7532.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_38218.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_550.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_2519.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_5261.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_31333.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_1277.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_24448.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_1553.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_2038.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_2278.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_3644.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_25833.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_28758.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_3089.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_40814.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_8327.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_41214.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_13171.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_65098.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_15393.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_37198.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_13349.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_43262.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_22141.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_24172.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_3147.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_456.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_2023.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_13315.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_318.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_31771.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_27594.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_32176.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_7791.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_14701.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_18884.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_22716.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_33736.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_12217.JPEG,100.0
../dataset/imagenet1k/train/n02672831/n02672831_27627.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2082.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2223.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_184.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_11934.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_7973.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4990.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_22789.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_17663.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5875.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5503.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_18650.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_25497.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_14376.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2801.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4849.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_11275.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_15650.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_10269.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5979.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_17489.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4895.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1127.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_422.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5665.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5755.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_7344.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4306.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_7208.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_8137.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_870.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2176.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2638.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2727.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6749.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3749.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2322.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4984.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_16008.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_14632.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3275.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1658.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_12297.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_9555.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_16561.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1636.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_9742.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_21705.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4821.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_17894.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1348.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_7773.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5939.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3569.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_8105.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_20979.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_9074.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_64.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_7561.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4663.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3954.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_11850.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_12319.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4061.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_8982.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_7410.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_15198.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_21605.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1785.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_8.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_640.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_24921.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_21636.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5298.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_21942.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_11653.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6072.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3329.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1378.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_4737.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_25645.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_8880.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6868.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_5202.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2010.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_345.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3644.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_16109.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6756.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_20186.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_8798.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_14301.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2024.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1338.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_23260.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6855.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_24704.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2717.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3878.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_16595.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3376.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3223.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6680.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1131.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1389.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6396.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_717.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_805.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2585.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_865.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6558.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_9297.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1148.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6784.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_3286.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_2387.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_299.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_6446.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_18727.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_7220.JPEG,100.0
../dataset/imagenet1k/train/n02480495/n02480495_1586.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1300.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7240.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_40.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_559.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7842.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4160.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1613.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1237.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_2005.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5963.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1374.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9370.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_10154.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8506.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6827.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1473.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5919.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9218.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_2558.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4515.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_10019.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_2025.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1822.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_500.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4126.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7572.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6915.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8701.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_308.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1900.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6857.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1643.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6492.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4267.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9208.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5982.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7974.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1616.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9614.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9323.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_2812.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_595.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8626.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_2477.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7517.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_11316.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5890.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1131.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8807.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_698.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6184.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9129.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_359.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7939.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_11841.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7904.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_14136.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_102.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4637.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_3068.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1580.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1627.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1344.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5517.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7106.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_16966.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5469.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8264.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_73.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1892.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_15943.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_10755.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7414.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_2413.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9006.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_13499.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7902.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5654.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4590.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6080.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_9149.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_10208.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7603.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5276.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_3865.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4667.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7774.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_13250.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8425.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6712.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_700.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5051.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4689.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8142.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_151.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8591.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_3708.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_480.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8080.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8257.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4974.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4164.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5802.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1051.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_2732.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_3463.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6932.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5284.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_600.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_5432.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_746.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_8887.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_854.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1190.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_4670.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6156.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_1919.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_7906.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_16425.JPEG,100.0
../dataset/imagenet1k/train/n04254680/n04254680_6126.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_5786.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_31877.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_15149.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_4665.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_5094.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_4538.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_13361.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_35847.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_3168.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_1116.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_13481.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_34756.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_5160.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_31478.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_34975.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_58227.JPEG,100.0
../dataset/imagenet1k/train/n02951358/n02951358_8446.JPEG,100.0
